101568    3 9249116  9249950  
101570    3 9249951  9250477  
101573    3 9250478  9251767  
101591    3 9251768  9252105  
101592    3 9252106  9253264  
101593    3 9253265  9254169  
101594    3 9254170  9255242  
101595    3 9255243  9256299  
101596    3 9256300  9257293  
101631    3 9257294  9258536  
101632    3 9258537  9259979  
101844    3 9259980  9261094  
101845    3 9261095  9261791  
101856    3 9261792  9263875  
101858    3 9263876  9264873  
104099    3 9264874  9265258  
104100    3 9265259  9265337  
104101    3 9265338  9265368  
104102    3 9265369  9265550  
104103    3 9265551  9265824  
104104    3 9265825  9266129  
104122    3 9266130  9267101  
36609     3 9267102  9268395  
92551     3 9268396  9268658  
109456    3 9268659  9269064  
109457    3 9269065  9270183  
109458    3 9270184  9270919  
109459    3 9270920  9272134  
109460    3 9272135  9273316  
109461    3 9273317  9274374  
109473    3 9274375  9275764  
109475    3 9275765  9277001  
11938590  3 9277002  9278132  
11933590  3 9278133  9278879  
11934580  3 9278880  9280010  
11930590  3 9280011  9281141  
11937590  3 9281142  9282105  
12762900  3 9282106  9283261  
12469250  3 9283262  9283995  
12294040  3 9283996  9285270  
10132070  3 9285271  9286055  
10130040  3 9286056  9286969  
10057160  3 9286970  9287447  
11939580  3 9287448  9288578  
11933580  3 9288579  9289709  
11931590  3 9289710  9290564  
11934590  3 9290565  9291692  
11935580  3 9291693  9292823  
10056160  3 9292824  9293307  
10059090  3 9293308  9293729  
10057130  3 9293730  9294280  
10055160  3 9294281  9294788  
12724770  3 9294789  9296715  
37389     3 9296716  9297528  
43613     3 9297529  9299556  
42651     3 9299557  9300457  
41068     3 9300458  9301901  
41069     3 9301902  9302471  
42811     3 9302472  9303105  
43615     3 9303106  9303746  
42814     3 9303747  9304025  
42815     3 9304026  9304102  
82711     3 9304103  9304316  
39175     3 9304317  9305179  
42649     3 9305180  9305758  
43658     3 9305759  9306149  
87678     3 9306150  9309382  
10053160  3 9309383  9309953  
10051130  3 9309954  9310784  
10055210  3 9310785  9311563  
41405     3 9311564  9312478  
42646     3 9312479  9312971  
82456     3 9312972  9314232  
82460     3 9314233  9314307  
82469     3 9314308  9315082  
82497     3 9315083  9315477  
101526    3 9315478  9318157  
101529    3 9318158  9319196  
101533    3 9319197  9319593  
101633    3 9319594  9320285  
101635    3 9320286  9322824  
101649    3 9322825  9324641  
101749    3 9324642  9325756  
101757    3 9325757  9326458  
101760    3 9326459  9327834  
101765    3 9327835  9328857  
101767    3 9328858  9330737  
101769    3 9330738  9332806  
101770    3 9332807  9334685  
101774    3 9334686  9337814  
101775    3 9337815  9339677  
101849    3 9339678  9340879  
101851    3 9340880  9340914  
101853    3 9340915  9342795  
101869    3 9342796  9344061  
101871    3 9344062  9346284  
101873    3 9346285  9348756  
101875    3 9348757  9350623  
101884    3 9350624  9351982  
101918    3 9351983  9353237  
101927    3 9353238  9355427  
101930    3 9355428  9356695  
101943    3 9356696  9358256  
101951    3 9358257  9359274  
101952    3 9359275  9360794  
101953    3 9360795  9362609  
42762     3 9362610  9362725  
101521    3 9362726  9362790  
101541    3 9362791  9364218  
101652    3 9364219  9365365  
101671    3 9365366  9367439  
101672    3 9367440  9367888  
101736    3 9367889  9370336  
107590    3 9370337  9370742  
107591    3 9370743  9370847  
107631    3 9370848  9370915  
107632    3 9370916  9371160  
107633    3 9371161  9372089  
107634    3 9372090  9374240  
107635    3 9374241  9374829  
107641    3 9374830  9375068  
107642    3 9375069  9375226  
107643    3 9375227  9377969  
107644    3 9377970  9380172  
107645    3 9380173  9382923  
107664    3 9382924  9383741  
107665    3 9383742  9385183  
107666    3 9385184  9386968  
107667    3 9386969  9390015  
93585     3 9390016  9390726  
93586     3 9390727  9390899  
93587     3 9390900  9391511  
102626    3 9391512  9391540  
109299    3 9391541  9392001  
109310    3 9392002  9392236  
109316    3 9392237  9392808  
109318    3 9392809  9393452  
109326    3 9393453  9394112  
109329    3 9394113  9394666  
109337    3 9394667  9395224  
109344    3 9395225  9395263  
109419    3 9395264  9395311  
109463    3 9395312  9397287  
109464    3 9397288  9399265  
109515    3 9399266  9400065  
109517    3 9400066  9400660  
109519    3 9400661  9401325  
109524    3 9401326  9402599  
109546    3 9402600  9403202  
109599    3 9403203  9405262  
109603    3 9405263  9405841  
109609    3 9405842  9405920  
109611    3 9405921  9407822  
114604    3 9407823  9409651  
114605    3 9409652  9411777  
114613    3 9411778  9413688  
114928    3 9413689  9414148  
118384    3 9414149  9415071  
118385    3 9415072  9415659  
118386    3 9415660  9417207  
118390    3 9417208  9421258  
118399    3 9421259  9422569  
118400    3 9422570  9423448  
118401    3 9423449  9424202  
118403    3 9424203  9425121  
118404    3 9425122  9429282  
118405    3 9429283  9430640  
118413    3 9430641  9431581  
118414    3 9431582  9433197  
118415    3 9433198  9436873  
118416    3 9436874  9436912  
118419    3 9436913  9441109  
118420    3 9441110  9442001  
118421    3 9442002  9443607  
118422    3 9443608  9444434  
118423    3 9444435  9446222  
118424    3 9446223  9446597  
118425    3 9446598  9448249  
118426    3 9448250  9450152  
118427    3 9450153  9454222  
118428    3 9454223  9455613  
118429    3 9455614  9456285  
118430    3 9456286  9457181  
118431    3 9457182  9458395  
118432    3 9458396  9459277  
118433    3 9459278  9460110  
118434    3 9460111  9464275  
118435    3 9464276  9468440  
118436    3 9468441  9469491  
118437    3 9469492  9473431  
118438    3 9473432  9474228  
113961    3 9474229  9474259  
113979    3 9474260  9474366  
75418     3 9474367  9474468  
75419     3 9474469  9474648  
85142     3 9474649  9474744  
85152     3 9474745  9474843  
81825     3 9474844  9474859  
37626     3 9474860  9475023  
38559     3 9475024  9475221  
53675     3 9475222  9476382  
53677     3 9476383  9477020  
53937     3 9477021  9477758  
53938     3 9477759  9477906  
54049     3 9477907  9477927  
54767     3 9477928  9477939  
54771     3 9477940  9478436  
72412     3 9478437  9478846  
79586     3 9478847  9479474  
92628     3 9479475  9479787  
93506     3 9479788  9480296  
98680     3 9480297  9480517  
113732    3 9480518  9481352  
113735    3 9481353  9481478  
39745     3 9481479  9483818  
39806     3 9483819  9485126  
40425     3 9485127  9488235  
113649    3 9488236  9490166  
82302     3 9490167  9491208  
82311     3 9491209  9491522  
82336     3 9491523  9492741  
35493     3 9492742  9493366  
35494     3 9493367  9494667  
35495     3 9494668  9495877  
35497     3 9495878  9497557  
39830     3 9497558  9498255  
39900     3 9498256  9499980  
39967     3 9499981  9501195  
41236     3 9501196  9501269  
41314     3 9501270  9501490  
42997     3 9501491  9501966  
101513    3 9501967  9502705  
101598    3 9502706  9503098  
101599    3 9503099  9503447  
101601    3 9503448  9504152  
101602    3 9504153  9504814  
101603    3 9504815  9505394  
101604    3 9505395  9506299  
101605    3 9506300  9507336  
101606    3 9507337  9507969  
101615    3 9507970  9508892  
101616    3 9508893  9509742  
101617    3 9509743  9510422  
101618    3 9510423  9512371  
101619    3 9512372  9512902  
101620    3 9512903  9513523  
101624    3 9513524  9515124  
101625    3 9515125  9515540  
101626    3 9515541  9515886  
101627    3 9515887  9515896  
101634    3 9515897  9516293  
101798    3 9516294  9517699  
101799    3 9517700  9517923  
101838    3 9517924  9518748  
101839    3 9518749  9519574  
101841    3 9519575  9520110  
101842    3 9520111  9520674  
101843    3 9520675  9521148  
101928    3 9521149  9521472  
101942    3 9521473  9522258  
104110    3 9522259  9522690  
104111    3 9522691  9523173  
104112    3 9523174  9523741  
104114    3 9523742  9524013  
104115    3 9524014  9524404  
104133    3 9524405  9524612  
104134    3 9524613  9524834  
104136    3 9524835  9525112  
104137    3 9525113  9525368  
104142    3 9525369  9525398  
104145    3 9525399  9525600  
104146    3 9525601  9525634  
104148    3 9525635  9525649  
109207    3 9525650  9525984  
109211    3 9525985  9526578  
109213    3 9526579  9527403  
109245    3 9527404  9527887  
109246    3 9527888  9528527  
109249    3 9528528  9529247  
109250    3 9529248  9529917  
109251    3 9529918  9530602  
109252    3 9530603  9531245  
109253    3 9531246  9532182  
109254    3 9532183  9532866  
109255    3 9532867  9533381  
109256    3 9533382  9534094  
109270    3 9534095  9534780  
109280    3 9534781  9535467  
109292    3 9535468  9536485  
109331    3 9536486  9536565  
109392    3 9536566  9537205  
109411    3 9537206  9537955  
109412    3 9537956  9538341  
109422    3 9538342  9539266  
109423    3 9539267  9539907  
109425    3 9539908  9540377  
109426    3 9540378  9541202  
109427    3 9541203  9541957  
109523    3 9541958  9542590  
109543    3 9542591  9543079  
109545    3 9543080  9543698  
109561    3 9543699  9544345  
109563    3 9544346  9545025  
109564    3 9545026  9545555  
109565    3 9545556  9546275  
109568    3 9546276  9547086  
109569    3 9547087  9547793  
109626    3 9547794  9549231  
109630    3 9549232  9549993  
109636    3 9549994  9550585  
114595    3 9550586  9551311  
114622    3 9551312  9551970  
114627    3 9551971  9552668  
114629    3 9552669  9553315  
114648    3 9553316  9553823  
114649    3 9553824  9554484  
114650    3 9554485  9555057  
114651    3 9555058  9555649  
114652    3 9555650  9556353  
109472    3 9556354  9556782  
109474    3 9556783  9556844  
114632    3 9556845  9558759  
114634    3 9558760  9560552  
114638    3 9560553  9562550  
73224     3 9562551  9563575  
9723755   3 9563576  9565611  
43611     3 9565612  9566524  
42647     3 9566525  9567563  
10058160  3 9567564  9568320  
11582520  3 9568321  9569450  
11584510  3 9569451  9569475  
11273030  3 9569476  9573233  
11274030  3 9573234  9576060  
11582530  3 9576061  9578006  
113955    3 9578007  9578029  
113962    3 9578030  9579195  
113967    3 9579196  9580710  
113971    3 9580711  9581712  
113972    3 9581713  9585558  
113974    3 9585559  9587118  
113976    3 9587119  9588773  
113977    3 9588774  9588834  
113978    3 9588835  9590904  
113984    3 9590905  9590950  
85139     3 9590951  9590962  
85141     3 9590963  9591308  
85150     3 9591309  9591909  
101821    3 9591910  9593051  
101834    3 9593052  9593977  
101969    3 9593978  9595462  
101986    3 9595463  9596696  
101993    3 9596697  9598558  
102599    3 9598559  9598589  
102600    3 9598590  9598819  
102601    3 9598820  9598836  
102602    3 9598837  9599086  
102609    3 9599087  9599553  
102610    3 9599554  9599744  
102611    3 9599745  9599795  
102612    3 9599796  9599849  
102618    3 9599850  9600201  
102624    3 9600202  9600486  
102625    3 9600487  9600699  
109418    3 9600700  9600838  
109465    3 9600839  9600976  
109467    3 9600977  9601433  
109468    3 9601434  9601502  
109470    3 9601503  9601573  
109471    3 9601574  9601587  
109511    3 9601588  9601749  
109516    3 9601750  9601765  
109518    3 9601766  9602438  
109604    3 9602439  9602517  
109607    3 9602518  9602574  
109612    3 9602575  9602837  
109614    3 9602838  9602931  
114544    3 9602932  9604063  
114545    3 9604064  9604437  
114546    3 9604438  9605677  
114548    3 9605678  9606098  
114549    3 9606099  9607102  
114551    3 9607103  9608363  
114606    3 9608364  9608432  
114608    3 9608433  9608512  
114609    3 9608513  9608566  
114610    3 9608567  9609576  
114611    3 9609577  9610121  
114612    3 9610122  9610212  
114615    3 9610213  9611944  
114616    3 9611945  9612097  
114618    3 9612098  9612549  
114653    3 9612550  9612629  
114658    3 9612630  9612659  
114662    3 9612660  9613081  
114663    3 9613082  9613371  
114670    3 9613372  9613743  
114671    3 9613744  9614360  
114695    3 9614361  9614769  
114753    3 9614770  9616355  
114755    3 9616356  9617378  
114756    3 9617379  9618147  
114757    3 9618148  9618964  
114833    3 9618965  9619966  
114836    3 9619967  9621103  
114838    3 9621104  9622335  
114840    3 9622336  9623267  
114842    3 9623268  9624582  
114849    3 9624583  9625405  
114851    3 9625406  9627251  
114853    3 9627252  9628903  
114895    3 9628904  9630402  
114922    3 9630403  9631741  
114923    3 9631742  9632390  
114924    3 9632391  9633606  
114925    3 9633607  9634295  
114930    3 9634296  9634781  
114938    3 9634782  9636179  
118389    3 9636180  9637168  
118391    3 9637169  9637733  
118392    3 9637734  9639115  
118393    3 9639116  9640281  
118394    3 9640282  9641883  
118395    3 9641884  9643456  
118396    3 9643457  9645488  
118397    3 9645489  9649442  
118398    3 9649443  9650483  
118418    3 9650484  9652059  
118439    3 9652060  9655850  
118440    3 9655851  9655935  
118441    3 9655936  9656031  
118446    3 9656032  9656100  
118447    3 9656101  9657500  
118487    3 9657501  9657940  
118488    3 9657941  9661680  
118489    3 9661681  9665418  
118491    3 9665419  9669162  
118492    3 9669163  9671046  
118493    3 9671047  9671619  
118494    3 9671620  9671885  
118531    3 9671886  9673030  
39065     3 9673031  9674202  
41411     3 9674203  9674844  
41859     3 9674845  9676211  
42575     3 9676212  9676993  
43562     3 9676994  9678412  
101538    3 9678413  9679131  
101752    3 9679132  9680801  
101753    3 9680802  9681613  
101754    3 9681614  9683318  
101755    3 9683319  9684265  
101756    3 9684266  9684438  
101773    3 9684439  9685207  
101846    3 9685208  9686180  
101847    3 9686181  9686856  
101848    3 9686857  9686994  
101850    3 9686995  9687837  
